"Race 2","Gender","Education 3 College","target"
"Non-white","Female","College degree",0.0303491253256766
"White","Female","College degree",0.0695456656209567
"Non-white","Male","College degree",0.0238213273623493
"White","Male","College degree",0.0648102105402047
"Non-white","Female","HS or less/some college",0.142934045440134
"White","Female","HS or less/some college",0.211075525464317
"Non-white","Male","HS or less/some college",0.140042903646987
"White","Male","HS or less/some college",0.20502483117988
"Non-white","Female","Post graduate degree",0.0172960816402088
"White","Female","Post graduate degree",0.0420888754974999
"Non-white","Male","Post graduate degree",0.0144353225453879
"White","Male","Post graduate degree",0.0385760857363984
